112  21.99516882  113.36230089  21.99522573  113.36229495
111  21.99529806  113.36234008
111  21.99554812  113.36260447
111  21.99612531  113.36321672
111  21.99989345  113.36721007
111  22.00073957  113.36810644
111  22.00431869  113.37190126
111  22.00484342  113.37245701
111  22.00858868  113.37642657
111  22.00996474  113.37788418
111  22.01243584  113.38048918
111  22.01383383  113.38198586
111  22.01911331  113.38758354
111  22.02006264  113.38858845
111  22.02028316  113.38882425
111  22.02064604  113.38926109
112  22.02073857  113.38883046  22.02071214  113.38853387
111  22.02055865  113.38842201
111  22.01858347  113.38632779
111  22.01815354  113.38587002
111  22.01518685  113.38273094
111  22.01476173  113.38228178
111  22.01070217  113.37798032
111  22.00940727  113.37660908
113  22.00879649  113.37596175
110 2 0.00 0.0 New Taxiway 1
111  22.02114935  113.38065963
111  22.02134714  113.38043953
111  22.01996779  113.37883689
111  22.01938727  113.37945082
111  22.01780189  113.37785696
111  22.01718022  113.37854471
111  22.01588336  113.37720794
111  22.01442925  113.37878074
111  22.01399975  113.37834136
111  22.01296363  113.37944939
111  22.01472592  113.38123085
111  22.01496059  113.38094906
112  22.01518199  113.38086309  22.01530597  113.38086309
111  22.01542539  113.38097330
111  22.01639965  113.38205233
111  22.01884383  113.38457415
111  22.01981796  113.38563446
111  22.02053527  113.38642256
111  22.02077438  113.38615986
111  22.02095149  113.38596881
111  22.02175736  113.38508043
111  22.02202304  113.38532880
111  22.02334254  113.38415861
111  22.02357279  113.38392935
111  22.02333368  113.38368576
113  22.02363920  113.38331321
110 2 0.00 0.0 New Taxiway 3
111  22.02375645  113.38982370
111  22.02390850  113.38965551
111  22.02401671  113.38974899
111  22.02645969  113.38706338
111  22.02563788  113.38600431
111  22.02541419  113.38625337
111  22.02529941  113.38611683
111  22.02349505  113.38808708
112  22.02324280  113.38825029  22.02311132  113.38826480
111  22.02304120  113.38816668
111  22.02095222  113.38596737
111  22.02077551  113.38615932
111  22.02286395  113.38836867
112  22.02293836  113.38850826  22.02294363  113.38858865
111  22.02293656  113.38867996
111  22.02328006  113.38902089
113  22.02313660  113.38919857
110 2 0.00 0.0 New Taxiway 5
111  22.01542539  113.38097330
111  22.01543768  113.38112937
111  22.01554148  113.38123733
112  22.01560772  113.38144154  22.01560277  113.38153884
111  22.01554519  113.38161188
111  22.01529928  113.38189046
111  22.01506449  113.38214505
112  22.01489800  113.38228099  22.01482381  113.38229650
111  22.01476173  113.38228178
111  22.01518685  113.38273094
112  22.01521944  113.38259106  22.01524553  113.38251881
111  22.01567370  113.38207174
111  22.01578368  113.38194778
112  22.01597742  113.38184581  22.01609437  113.38185462
111  22.01616923  113.38193445
111  22.01626686  113.38203975
113  22.01639965  113.38205233
110 2 0.00 0.0 New Taxiway 4
111  22.01858347  113.38632779
112  22.01860006  113.38617369  22.01862788  113.38605003
111  22.01880748  113.38591040
111  22.01908381  113.38562382
111  22.01922734  113.38549266
112  22.01940736  113.38545299  22.01951413  113.38546259
111  22.01960010  113.38556452
111  22.01966342  113.38562211
111  22.01981796  113.38563446
111  22.01884383  113.38457415
111  22.01883615  113.38470056
111  22.01891988  113.38480331
112  22.01898029  113.38506334  22.01895182  113.38519770
111  22.01889666  113.38523801
111  22.01842666  113.38575233
112  22.01827880  113.38585264  22.01819473  113.38587461
113  22.01815354  113.38587002
110 2 0.00 0.0 New Taxiway 14
111  22.00616148  113.36076094
111  22.00576065  113.36028553
111  22.00571472  113.36030863
111  22.00470324  113.35902566
111  22.00459405  113.35901180
111  22.00337742  113.36040888
111  22.00337946  113.36022448
111  22.00349962  113.36009160
111  22.00321702  113.35980480
111  21.99851343  113.36489935
111  21.99840571  113.36495396
111  21.99863602  113.36519815
111  21.99866601  113.36507751
111  21.99892411  113.36478250
111  21.99906384  113.36491925
111  22.00184048  113.36190467
111  22.00244931  113.36248504
111  22.00312579  113.36172558
111  22.00256615  113.36109546
111  22.00292592  113.36070080
111  22.00315346  113.36069085
111  22.00376229  113.36133755
111  22.00360854  113.36152327
111  22.00408208  113.36200084
111  22.00430040  113.36179854
113  22.00474011  113.36230264
110 2 0.00 0.0 New Taxiway 102
111  21.99977240  113.36620154
111  21.99964600  113.36626597
111  21.99985706  113.36649314
111  21.99992626  113.36632712
111  22.00033198  113.36593227
111  22.00045073  113.36605808
111  22.00057999  113.36590282
111  22.00314625  113.36862879
111  22.00343118  113.36828564
111  22.00441629  113.36933401
111  22.00674851  113.36687875
111  22.00477144  113.36480632
111  22.00568608  113.36380250
111  22.00549482  113.36359630
111  22.00559325  113.36350067
111  22.00530081  113.36317355
111  22.00516548  113.36330682
111  22.00470321  113.36273501
111  22.00222715  113.36532976
111  22.00126011  113.36438420
111  22.00208900  113.36347302
111  22.00124417  113.36263636
111  21.99937915  113.36472231
111  21.99964037  113.36497659
111  21.99987632  113.36471212
111  21.99996035  113.36471008
111  22.00047372  113.36523807
111  22.00009639  113.36566219
113  22.00017621  113.36574236
110 2 0.00 0.0 Terminal
111  22.01240271  113.37319606
111  22.01279712  113.37274146
111  22.01260189  113.37252185
112  22.01234421  113.37237413  22.01215529  113.37224359
111  22.01204619  113.37206648
111  22.01115859  113.37114180
112  22.01068027  113.37057798  22.01062842  113.37043205
111  22.01057624  113.37017538
111  22.01006808  113.37072230
111  22.00920989  113.36983627
111  22.00904468  113.37004881
111  22.00892930  113.37018312
111  22.00652133  113.37270504
111  22.00754200  113.37396757
111  22.00933539  113.37605575
111  22.00963309  113.37639325
111  22.01036087  113.37727245
111  22.01298544  113.37443187
111  22.01313296  113.37424193
112  22.01310091  113.37399416  22.01307509  113.37389466
113  22.01298808  113.37377084
110 2 0.00 0.0 P
111  22.01070217  113.37798032
111  22.01045259  113.37766081
112  22.01031732  113.37741027  22.01031046  113.37734608
111  22.01034100  113.37731237
111  22.01036087  113.37727245
111  22.00963309  113.37639325
111  22.00998115  113.37685849
112  22.00997606  113.37695894  22.00994201  113.37699396
111  22.00988214  113.37698032
111  22.00981945  113.37693736
113  22.00940727  113.37660908
110 2 0.00 0.0 R
111  22.00652133  113.37270504
111  22.00630597  113.37291633
112  22.00619620  113.37299528  22.00614829  113.37300843
111  22.00604258  113.37295326
111  22.00705371  113.37411643
111  22.00689381  113.37382170
112  22.00671643  113.37357493  22.00669560  113.37355247
112  22.00665091  113.37342080  22.00662237  113.37338253
112  22.00665168  113.37333344  22.00666634  113.37330349
112  22.00671956  113.37331597  22.00673653  113.37331597
112  22.00681289  113.37335174  22.00683835  113.37336256
111  22.00685532  113.37337587
111  22.00698645  113.37346739
111  22.00714689  113.37360632
111  22.00750751  113.37399489
113  22.00754200  113.37396757
110 2 0.00 0.0 Q
111  22.00754200  113.37396757
111  22.00750751  113.37399489
111  22.00780115  113.37443209
111  22.00792015  113.37463911
111  22.00802188  113.37483592
112  22.00799850  113.37495999  22.00795244  113.37500553
111  22.00788251  113.37495000
111  22.00781543  113.37489098
111  22.00770312  113.37480318
111  22.00879649  113.37596175
111  22.00857913  113.37566731
111  22.00847645  113.37552838
111  22.00840367  113.37542946
112  22.00839551  113.37531129  22.00843198  113.37526161
111  22.00851899  113.37530364
111  22.00859193  113.37536782
111  22.00879346  113.37555207
111  22.00897004  113.37570112
113  22.00933539  113.37605575
130 Airport Boundary 1
111  22.02852547  113.38918073
111  22.00480095  113.35871490
111  22.00355003  113.36006848
111  22.00313117  113.35962725
111  21.99870347  113.36445393
111  21.99703674  113.36283914
111  21.99721590  113.36263714
111  21.99685308  113.36223200
111  21.99666108  113.36243176
111  21.99360633  113.35918844
111  21.99249830  113.36036852
111  21.99188565  113.35970583
111  21.98976471  113.36200483
111  21.99448772  113.36702511
111  21.99489079  113.36658232
111  21.99495850  113.36664225
111  21.99500476  113.36659618
111  22.01625759  113.38916257
111  22.01619298  113.38922890
111  22.01627548  113.38931272
111  22.01581799  113.38979929
113  22.02136027  113.39571830
120 A
111  22.02047857  113.38914844 1 101
115  22.01970858  113.38998629
120 A-1
111  22.01970858  113.38998629 1 101
112  22.01947673  113.39008986  22.01935958  113.39009815 1 101
115  22.01916491  113.38988820
120 B-H
111  22.01965581  113.38827427 1 101
112  22.01984270  113.38824267  22.01996370  113.38824475 1 101
115  22.02012449  113.38838751
120 B-RWY
111  22.01895262  113.38966264 1 101
112  22.01882798  113.38938174  22.01882148  113.38923239 1 101
115  22.01888581  113.38911212
120 B
111  22.01951453  113.38773945 1 101
112  22.01967185  113.38800599  22.01970019  113.38815938 1 101
111  22.01965581  113.38827427 1 101
111  22.01943900  113.38851018 1 101
111  22.01888581  113.38911212 1 101
112  22.01862834  113.38918116  22.01849737  113.38918116 1 101
115  22.01834266  113.38901458
120 C
111  22.01073715  113.38093046 1 101
111  22.01179780  113.38151588 1 101
111  22.01238613  113.38175273 1 101
111  22.01301502  113.38192514 1 101
112  22.01342520  113.38175756  22.01354262  113.38154797 1 101
115  22.01339286  113.38123237
120 C-1
111  22.01342520  113.38175756 1 101
112  22.01362228  113.38169065  22.01375018  113.38168243 1 101
115  22.01393605  113.38181243
120 D
111  22.00624057  113.37615697 1 101
111  22.00723626  113.37669249 1 101
111  22.00795640  113.37696553 1 101
111  22.00851060  113.37711701 1 101
111  22.00889223  113.37721007 1 101
111  22.00953087  113.37738616 1 101
112  22.00974962  113.37747326  22.00987241  113.37754484 1 101
115  22.01004053  113.37767354
120 D-1
111  22.00851060  113.37711701 1 101
112  22.00897863  113.37691146  22.00903836  113.37665804 1 101
115  22.00887992  113.37644077
120 D-2
111  22.00953087  113.37738616 1 101
112  22.00982723  113.37737465  22.00998944  113.37732570 1 101
115  22.01011017  113.37721099
120 E
111  22.00449499  113.37227400 1 101
112  22.00455741  113.37202745  22.00456513  113.37182758 1 101
115  22.00440764  113.37168924
120 E
111  22.00511429  113.37495966 1 101
111  22.00475125  113.37395452 1 101
111  22.00438834  113.37275109 1 101
112  22.00449499  113.37227400  22.00464839  113.37207679 1 101
115  22.00506152  113.37238345
120 F
111  21.99997812  113.36754362 1 101
112  22.00008527  113.36730189  22.00009814  113.36714574 1 101
115  21.99994586  113.36694818
120 F
111  22.00094771  113.37053262 1 101
111  22.00031557  113.36934202 1 101
111  21.99989570  113.36803730 1 101
112  21.99997812  113.36754362  22.00017826  113.36732177 1 101
115  22.00051625  113.36755421
120 G-RWY
111  21.99451438  113.36369758 1 101
112  21.99478158  113.36382803  21.99492631  113.36381924 1 101
115  21.99501827  113.36375340
120 G-H
111  21.99578826  113.36291556 1 101
112  21.99580729  113.36267917  21.99579798  113.36253344 1 101
115  21.99568625  113.36242245
120 G
111  21.99630437  113.36307918 1 101
112  21.99598866  113.36289553  21.99589032  113.36288670 1 101
111  21.99578826  113.36291556 1 101
111  21.99557146  113.36315147 1 101
111  21.99501827  113.36375340 1 101
112  21.99499785  113.36404396  21.99502123  113.36426257 1 101
115  21.99513250  113.36435432
120 H
111  21.99546542  113.36218781 1 101
111  21.99568625  113.36242245 1 101
111  21.99630437  113.36307918 1 101
111  21.99994586  113.36694818 1 101
111  22.00051625  113.36755421 1 101
111  22.00440636  113.37168736 1 101
111  22.00506152  113.37238345 1 101
111  22.00591547  113.37329075 1 101
111  22.00630247  113.37370193 1 101
111  22.00772441  113.37521271 1 101
111  22.00811298  113.37562556 1 101
111  22.00887992  113.37644077 1 101
111  22.00966203  113.37727139 1 101
111  22.01004053  113.37767354 1 101
111  22.01339286  113.38123237 1 101
111  22.01393605  113.38181243 1 101
111  22.01951453  113.38773945 1 101
111  22.02012449  113.38838751 1 101
115  22.02037639  113.38865515
120 H-1
111  22.02037639  113.38865515 1 101
112  22.02052044  113.38889917  22.02053552  113.38903758 1 101
115  22.02047857  113.38914844
120 H-2
111  21.99546542  113.36218781 1 101
112  21.99520026  113.36202545  21.99510509  113.36200707 1 101
115  21.99496915  113.36204527
120 H-3
111  21.99496915  113.36204527 1 101
115  21.99419916  113.36288311
120 H-4
111  21.99419916  113.36288311 1 101
112  21.99412363  113.36317847  21.99414096  113.36332054 1 101
115  21.99429355  113.36346295
120 A11
111  22.01106376  113.37319393 1
115  22.01070145  113.37280899
120 A11-1
111  22.01070145  113.37280899 1
112  22.01050925  113.37276135  22.01041145  113.37276553 1
115  22.01031829  113.37280811
120 A11-2
111  22.01031962  113.37322447 1
112  22.01028254  113.37301662  22.01028645  113.37292801 1
115  22.01031829  113.37280811
120 A13
111  22.01068193  113.37360941 1
115  22.01031962  113.37322447
120 A13-1
111  22.01031962  113.37322447 1
112  22.01013619  113.37316285  22.00999927  113.37316707 1
115  22.00994293  113.37321655
120 A13-2
111  22.00992594  113.37365284 1
112  22.00988113  113.37344341  22.00988979  113.37330124 1
115  22.00994293  113.37321655
120 A15
111  22.01028824  113.37403778 1
115  22.00992594  113.37365284
120 A15-1
111  22.00992594  113.37365284 1
112  22.00972840  113.37359616  22.00961295  113.37360145 1
115  22.00953576  113.37365960
120 A14-1
111  22.01164336  113.37511547 1
112  22.01185539  113.37515097  22.01201736  113.37514055 1
115  22.01208894  113.37505786
120 A12-1
111  22.01213716  113.37457815 1
112  22.01233609  113.37462697  22.01250260  113.37462146 1
115  22.01254630  113.37456019
120 A14
111  22.01112710  113.37456696 1
111  22.01164336  113.37511547 1
112  22.01167296  113.37538186  22.01165251  113.37554247 1
115  22.01156266  113.37563051
120 A12
111  22.01162090  113.37402964 1
111  22.01213716  113.37457815 1
112  22.01216597  113.37483825  22.01214892  113.37497617 1
115  22.01208894  113.37505786
120 A10
111  22.01204187  113.37357157 1
111  22.01255813  113.37412008 1
112  22.01261423  113.37434806  22.01260292  113.37450345 1
115  22.01254630  113.37456019
120 Linear Feature 2
111  22.00899683  113.37353303 1
112  22.00925362  113.37372570  22.00939977  113.37375869 1
115  22.00954314  113.37365604
120 Linear Feature 1
111  22.00884200  113.37295648 1
111  22.00899683  113.37353303 1
112  22.00904566  113.37401265  22.00903268  113.37416863 1
115  22.00898796  113.37425567
120 A4-1
111  22.00993105  113.37281162 1
112  22.00999804  113.37301629  22.00999804  113.37314166 1
115  22.00994293  113.37321655
120 A4-2
111  22.00993105  113.37281162 1
112  22.01012479  113.37284862  22.01028236  113.37285115 1
115  22.01031829  113.37280811
120 A4
111  22.00993105  113.37281162 1
115  22.00955530  113.37241239
120 A2-1
111  22.01031288  113.37239614 1
112  22.01035994  113.37260223  22.01035301  113.37273799 1
115  22.01031829  113.37280811
120 A2
111  22.00993712  113.37199690 1
115  22.01031288  113.37239614
120 A6-1
111  22.00958451  113.37318869 1
112  22.00976182  113.37326159  22.00986399  113.37326875 1
115  22.00994293  113.37321655
120 A6-2
111  22.00958451  113.37318869 1
112  22.00961748  113.37344028  22.00959672  113.37360284 1
115  22.00953576  113.37365960
120 A6
111  22.00920876  113.37278946 1
115  22.00958451  113.37318869
120 A7-1
111  22.00816642  113.37167373 1
112  22.00811438  113.37144918  22.00812172  113.37131496 1
115  22.00819153  113.37124130
120 A5-1
111  22.00859013  113.37121268 1
112  22.00854400  113.37101254  22.00853886  113.37089892 1
115  22.00858135  113.37081712
120 A3-1
111  22.00894937  113.37082178 1
112  22.00890852  113.37062502  22.00890567  113.37050160 1
115  22.00894892  113.37041716
120 A7
111  22.00854557  113.37207657 1
111  22.00816642  113.37167373 1
112  22.00797101  113.37162263  22.00786264  113.37162808 1
115  22.00777761  113.37169169
120 A5
111  22.00896928  113.37161553 1
111  22.00859013  113.37121268 1
112  22.00840073  113.37116003  22.00830145  113.37115865 1
115  22.00819153  113.37124130
120 A3
111  22.00932853  113.37122462 1
111  22.00894937  113.37082178 1
112  22.00877094  113.37076469  22.00866073  113.37076439 1
115  22.00858135  113.37081712
120 A1
111  22.00970442  113.37081561 1
111  22.00932526  113.37041277 1
112  22.00913444  113.37035410  22.00900449  113.37035241 1
115  22.00894892  113.37041716
120 A9-K
111  22.00835170  113.37246690 1
111  22.00774751  113.37223636 1
112  22.00735671  113.37225397  22.00718749  113.37232965 1
115  22.00698491  113.37255424
120 A9-K
111  22.00774751  113.37223636 1 101
112  22.00765537  113.37197618  22.00765488  113.37182550 1 101
115  22.00777761  113.37169169
120 J-H
111  22.00816819  113.37514768 1 101
112  22.00807793  113.37538703  22.00807126  113.37552800 1 101
115  22.00811298  113.37562556
120 J-H
111  22.00816819  113.37514768 1 101
112  22.00797072  113.37524894  22.00784816  113.37526453 1 101
115  22.00772441  113.37521271
120 J
111  22.01031829  113.37280811 1 101
111  22.00994293  113.37321655 1 101
115  22.00918738  113.37403868
120 K
111  22.00738180  113.37212238 1 101
111  22.00777761  113.37169169 1 101
111  22.00819153  113.37124130 1 101
111  22.00858135  113.37081712 1 101
115  22.00894892  113.37041716
120 K-H
111  22.00636358  113.37323033 1 101
112  22.00627125  113.37346359  22.00625896  113.37357757 1 101
115  22.00630247  113.37370193
120 K-H
111  22.00636358  113.37323033 1 101
112  22.00613297  113.37333165  22.00603566  113.37334158 1 101
115  22.00591547  113.37329075
120 I-H
111  22.01011017  113.37721099 1 101
112  22.01002996  113.37743145  22.01001338  113.37756937 1 101
115  22.01004053  113.37767354
120 I-H
111  22.01011017  113.37721099 1 101
112  22.00989992  113.37729533  22.00978175  113.37730969 1 101
115  22.00966203  113.37727139
120 I
111  22.01254630  113.37456019 1 101
111  22.01208894  113.37505786 1 101
111  22.01156266  113.37563051 1 101
115  22.01112936  113.37610199
120 S2
111  22.01025761  113.37673020 1 101
112  22.01030335  113.37688463  22.01030335  113.37697367 1 101
115  22.01026043  113.37704749
120 I
111  22.01112936  113.37610199 1 101
111  22.01073110  113.37653535 1 101
111  22.01055164  113.37673063 1 101
111  22.01026043  113.37704749 1 101
115  22.01011017  113.37721099
120 J
111  22.00861404  113.37498395 1 101
112  22.00845973  113.37493402  22.00838445  113.37493196 1 101
115  22.00831845  113.37498418
120 J
111  22.00860965  113.37466731 1 101
112  22.00857975  113.37481440  22.00858007  113.37489100 1 101
115  22.00861404  113.37498395
120 J
111  22.00831513  113.37466637 1 101
112  22.00836237  113.37482661  22.00836404  113.37490703 1 101
115  22.00831845  113.37498418
120 J
111  22.00860965  113.37466731 1 101
112  22.00846654  113.37469722  22.00839445  113.37469568 1 101
115  22.00831513  113.37466637
120 Linear Feature 3
111  22.00831845  113.37498418 1 101
115  22.00816819  113.37514768
120 J
111  22.00918738  113.37403868 1 101
111  22.00898796  113.37425567 1 101
111  22.00878911  113.37447204 1 101
111  22.00860965  113.37466731 1 101
115  22.00831845  113.37498418
120 S1
111  22.01073129  113.37610791 1 101
112  22.01078527  113.37631077  22.01078643  113.37642160 1 101
115  22.01073110  113.37653535
120 J
111  22.00878911  113.37447204 1 101
112  22.00898281  113.37440896  22.00906588  113.37440545 1 101
115  22.00918223  113.37446208
120 J
111  22.00879366  113.37404923 1 101
112  22.00885129  113.37426718  22.00884832  113.37440661 1 101
115  22.00878911  113.37447204
120 J
111  22.00918738  113.37403868 1 101
112  22.00914705  113.37424503  22.00914505  113.37436220 1 101
115  22.00918223  113.37446208
120 J
111  22.00879366  113.37404923 1 101
112  22.00900726  113.37409827  22.00910533  113.37409559 1 101
115  22.00918738  113.37403868
120 K
111  22.00651536  113.37306517 1 101
112  22.00668866  113.37303607  22.00680277  113.37305445 1 101
115  22.00684835  113.37310795
120 S2
111  22.00680460  113.37275044 1 101
112  22.00677973  113.37292705  22.00679203  113.37303096 1 101
111  22.00684835  113.37310795 1 101
111  22.00831513  113.37466637 1 101
111  22.00861404  113.37498395 1 101
111  22.01025761  113.37673020 1 101
112  22.01039928  113.37676969  22.01047404  113.37676969 1 101
115  22.01055164  113.37673063
120 S1
111  22.00698491  113.37255424 1 101
112  22.00719714  113.37250020  22.00733789  113.37250239 1 101
115  22.00738423  113.37255174
120 S1
111  22.00738180  113.37212238 1 101
112  22.00731465  113.37234463  22.00731457  113.37243909 1 101
111  22.00738423  113.37255174 1 101
111  22.00879366  113.37404923 1 101
111  22.00918223  113.37446208 1 101
111  22.01073129  113.37610791 1 101
112  22.01091074  113.37615439  22.01101681  113.37615439 1 101
115  22.01112936  113.37610199
120 K
111  22.00738180  113.37212238 1 101
111  22.00698491  113.37255424 1 101
111  22.00680460  113.37275044 1 101
111  22.00651536  113.37306517 1 101
115  22.00636358  113.37323033
120 A
111  22.02006834  113.38935230 54 103
115  22.02025679  113.38955253
120 H
112  21.99538118  113.36312276  21.99538278  113.36312621 54 103
115  21.99560479  113.36336034
120 H
112  21.99459606  113.36228859  21.99459766  113.36229204 54 103
111  21.99478431  113.36248860 54 103
115  21.99478431  113.36248860
120 B
111  22.01924554  113.38847809 54 103
115  22.01947561  113.38872254
21  22.01681923  113.38806056 2 224.6 3.00 23
21  21.99669928  113.36527447 2 44.6 3.00 05
20  22.01187387  113.37339308 224.6 0 2 {@Y}A10{@@,@L}A10
20  22.01123701  113.37337800 44.0 0 2 {@Y}A11{@@,@L}A11
20  22.01145290  113.37385114 224.6 0 2 {@Y}A12{@@,@L}A12
20  22.01085517  113.37379348 44.0 0 2 {@Y}A13{@@,@L}A13
20  22.01095910  113.37438846 224.0 0 2 {@Y}A14{@@,@L}A14
20  22.01046149  113.37422185 44.0 0 2 {@Y}A15{@@,@L}A15
20  22.01057148  113.37474663 252.6 0 2 {@Y}A16{@@,@L}A16
20  22.01023306  113.37446254 23.5 0 2 {@Y}A17{@@,@L}A17
20  22.00985868  113.37097951 44.6 0 2 {@Y}A1{@@,@L}A1
20  22.00977605  113.37182576 224.0 0 2 {@Y}A2{@@,@L}A2
20  22.00948279  113.37138852 44.6 0 2 {@Y}A3{@@,@L}A3
20  22.00939421  113.37224124 224.0 0 2 {@Y}A4{@@,@L}A4
20  22.00912354  113.37177943 44.6 0 2 {@Y}A5{@@,@L}A5
20  22.00904767  113.37261832 224.0 0 2 {@Y}A6{@@,@L}A6
